TransactionId_63710,BatchId_136379,AccountId_712,SubscriptionId_8,CustomerId_1055,UGX,256,ProviderId_1,ProductId_15,financial_services,ChannelId_3,3000,3000,2018-11-15T09:45:48Z,2,0
TransactionId_101717,BatchId_93124,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T09:45:52Z,2,0
TransactionId_95988,BatchId_71141,AccountId_538,SubscriptionId_4293,CustomerId_873,UGX,256,ProviderId_1,ProductId_15,financial_services,ChannelId_3,10000,10000,2018-11-15T09:47:33Z,2,0
TransactionId_136992,BatchId_94093,AccountId_1601,SubscriptionId_3104,CustomerId_1979,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T09:47:54Z,2,0
TransactionId_67240,BatchId_83075,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T09:48:23Z,2,0
TransactionId_25753,BatchId_47363,AccountId_538,SubscriptionId_4293,CustomerId_873,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,1000,1000,2018-11-15T09:49:28Z,2,0
TransactionId_43504,BatchId_96748,AccountId_4841,SubscriptionId_3829,CustomerId_873,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-20,20,2018-11-15T09:49:41Z,2,0
TransactionId_73470,BatchId_105794,AccountId_432,SubscriptionId_759,CustomerId_761,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,2500,2500,2018-11-15T09:51:10Z,4,0
TransactionId_29005,BatchId_50910,AccountId_4841,SubscriptionId_3829,CustomerId_761,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-125,125,2018-11-15T09:51:48Z,2,0
TransactionId_129947,BatchId_89034,AccountId_3617,SubscriptionId_3564,CustomerId_4055,UGX,256,ProviderId_5,ProductId_1,airtime,ChannelId_3,1000,1000,2018-11-15T09:54:10Z,4,0
TransactionId_69199,BatchId_17009,AccountId_4841,SubscriptionId_3829,CustomerId_4055,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T09:54:38Z,2,0
TransactionId_105639,BatchId_21486,AccountId_3375,SubscriptionId_3518,CustomerId_3808,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,1000,1000,2018-11-15T09:57:21Z,2,0
TransactionId_7101,BatchId_36254,AccountId_4841,SubscriptionId_3829,CustomerId_3808,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-20,20,2018-11-15T09:57:35Z,2,0
TransactionId_46301,BatchId_18580,AccountId_4401,SubscriptionId_4629,CustomerId_4858,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:06:21Z,2,0
TransactionId_124922,BatchId_29489,AccountId_4068,SubscriptionId_4164,CustomerId_4518,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:06:37Z,2,0
TransactionId_122259,BatchId_48065,AccountId_4841,SubscriptionId_3829,CustomerId_4858,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:06:53Z,2,0
TransactionId_58671,BatchId_47916,AccountId_4841,SubscriptionId_3829,CustomerId_4518,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:07:12Z,2,0
TransactionId_130318,BatchId_8824,AccountId_2237,SubscriptionId_872,CustomerId_2649,UGX,256,ProviderId_3,ProductId_10,airtime,ChannelId_3,2000,2000,2018-11-15T10:09:25Z,1,0
TransactionId_25759,BatchId_94835,AccountId_4401,SubscriptionId_4629,CustomerId_4858,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,500,500,2018-11-15T10:11:37Z,2,0
TransactionId_17047,BatchId_79985,AccountId_4841,SubscriptionId_3829,CustomerId_4858,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-25,25,2018-11-15T10:12:06Z,2,0
TransactionId_50696,BatchId_67947,AccountId_2333,SubscriptionId_1545,CustomerId_2747,UGX,256,ProviderId_1,ProductId_21,utility_bill,ChannelId_3,17000,18710,2018-11-15T10:13:07Z,2,0
TransactionId_89840,BatchId_23031,AccountId_4841,SubscriptionId_3829,CustomerId_2747,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-644,644,2018-11-15T10:14:37Z,2,0
TransactionId_107230,BatchId_51924,AccountId_3710,SubscriptionId_1340,CustomerId_4152,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,2000,2000,2018-11-15T10:14:39Z,2,0
TransactionId_28531,BatchId_45924,AccountId_4840,SubscriptionId_3829,CustomerId_2747,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-1000,1000,2018-11-15T10:14:41Z,2,0
TransactionId_124238,BatchId_45006,AccountId_4841,SubscriptionId_3829,CustomerId_4152,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-35.6,36,2018-11-15T10:14:55Z,2,0
TransactionId_78491,BatchId_98400,AccountId_2333,SubscriptionId_1545,CustomerId_2747,UGX,256,ProviderId_1,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:18:06Z,4,0
TransactionId_5811,BatchId_85802,AccountId_3455,SubscriptionId_946,CustomerId_3890,UGX,256,ProviderId_5,ProductId_15,financial_services,ChannelId_3,1000,1000,2018-11-15T10:21:21Z,2,0
TransactionId_58791,BatchId_16772,AccountId_3455,SubscriptionId_946,CustomerId_3890,UGX,256,ProviderId_6,ProductId_4,airtime,ChannelId_3,1000,1000,2018-11-15T10:22:53Z,2,0
TransactionId_127886,BatchId_129002,AccountId_4841,SubscriptionId_3829,CustomerId_3890,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:23:13Z,2,0
TransactionId_64861,BatchId_35078,AccountId_2056,SubscriptionId_2228,CustomerId_2459,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,5000,5000,2018-11-15T10:29:59Z,2,0
TransactionId_69578,BatchId_30155,AccountId_4841,SubscriptionId_3829,CustomerId_2459,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-250,250,2018-11-15T10:30:35Z,2,0
TransactionId_86256,BatchId_69751,AccountId_2056,SubscriptionId_2228,CustomerId_2459,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,1000,1000,2018-11-15T10:31:24Z,2,0
TransactionId_91746,BatchId_48490,AccountId_4841,SubscriptionId_3829,CustomerId_2459,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-20,20,2018-11-15T10:31:40Z,2,0
TransactionId_95299,BatchId_1895,AccountId_1533,SubscriptionId_4146,CustomerId_1906,UGX,256,ProviderId_3,ProductId_15,financial_services,ChannelId_3,5000,5000,2018-11-15T10:32:01Z,2,0
TransactionId_7578,BatchId_71514,AccountId_1622,SubscriptionId_4543,CustomerId_2001,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,2000,2000,2018-11-15T10:32:18Z,2,0
TransactionId_134950,BatchId_76053,AccountId_4841,SubscriptionId_3829,CustomerId_2001,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-40,40,2018-11-15T10:32:28Z,2,0
TransactionId_119886,BatchId_98926,AccountId_4840,SubscriptionId_3829,CustomerId_2001,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-1000,1000,2018-11-15T10:32:31Z,2,0
TransactionId_26,BatchId_41584,AccountId_1601,SubscriptionId_3104,CustomerId_1979,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:35:33Z,2,0
TransactionId_75290,BatchId_85603,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:36:07Z,2,0
TransactionId_113653,BatchId_20274,AccountId_1533,SubscriptionId_4146,CustomerId_1906,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,2000,2000,2018-11-15T10:36:46Z,2,0
TransactionId_50496,BatchId_1429,AccountId_1601,SubscriptionId_3104,CustomerId_1979,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:36:46Z,2,0
TransactionId_62244,BatchId_90803,AccountId_2056,SubscriptionId_2228,CustomerId_2459,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,5000,5000,2018-11-15T10:36:54Z,2,0
TransactionId_92313,BatchId_52820,AccountId_4841,SubscriptionId_3829,CustomerId_1906,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-40,40,2018-11-15T10:36:57Z,2,0
TransactionId_63458,BatchId_55792,AccountId_4840,SubscriptionId_3829,CustomerId_1906,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-1000,1000,2018-11-15T10:36:59Z,2,0
TransactionId_60407,BatchId_116958,AccountId_4841,SubscriptionId_3829,CustomerId_2459,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-100,100,2018-11-15T10:37:05Z,2,0
TransactionId_61206,BatchId_99108,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:37:17Z,2,0
TransactionId_133222,BatchId_13589,AccountId_335,SubscriptionId_3204,CustomerId_665,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:37:29Z,2,0
TransactionId_3205,BatchId_13589,AccountId_335,SubscriptionId_3204,CustomerId_665,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:37:29Z,2,0
TransactionId_48408,BatchId_107440,AccountId_4841,SubscriptionId_3829,CustomerId_665,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:37:56Z,2,0
TransactionId_109152,BatchId_82051,AccountId_2056,SubscriptionId_2228,CustomerId_2459,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:38:22Z,2,0
TransactionId_31252,BatchId_136750,AccountId_4249,SubscriptionId_4429,CustomerId_7409,UGX,256,ProviderId_4,ProductId_10,airtime,ChannelId_2,-2000,2000,2018-11-15T10:38:30Z,4,0
TransactionId_27902,BatchId_136874,AccountId_4249,SubscriptionId_4429,CustomerId_7409,UGX,256,ProviderId_4,ProductId_10,airtime,ChannelId_2,-2000,2000,2018-11-15T10:38:44Z,4,0
TransactionId_102204,BatchId_21963,AccountId_4841,SubscriptionId_3829,CustomerId_2459,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:38:50Z,2,0
TransactionId_79856,BatchId_128759,AccountId_4841,SubscriptionId_3829,CustomerId_665,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:39:54Z,2,0
TransactionId_86216,BatchId_45782,AccountId_1601,SubscriptionId_3104,CustomerId_1979,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:43:21Z,2,0
TransactionId_19249,BatchId_45685,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:43:56Z,2,0
TransactionId_137687,BatchId_80566,AccountId_4068,SubscriptionId_4164,CustomerId_4518,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T10:44:18Z,2,0
TransactionId_12664,BatchId_20423,AccountId_4841,SubscriptionId_3829,CustomerId_4518,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T10:44:45Z,2,0
TransactionId_91279,BatchId_71919,AccountId_2256,SubscriptionId_2825,CustomerId_2668,UGX,256,ProviderId_5,ProductId_15,financial_services,ChannelId_3,1000,1000,2018-11-15T10:57:14Z,2,0
TransactionId_100427,BatchId_65719,AccountId_2256,SubscriptionId_2825,CustomerId_2668,UGX,256,ProviderId_5,ProductId_15,financial_services,ChannelId_3,2000,2000,2018-11-15T11:00:10Z,2,0
TransactionId_59313,BatchId_99322,AccountId_2591,SubscriptionId_4186,CustomerId_3008,UGX,256,ProviderId_6,ProductId_1,airtime,ChannelId_3,10000,10000,2018-11-15T11:08:56Z,2,0
TransactionId_131432,BatchId_20871,AccountId_1062,SubscriptionId_450,CustomerId_1415,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T11:09:01Z,4,0
TransactionId_80460,BatchId_116689,AccountId_4841,SubscriptionId_3829,CustomerId_3008,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-500,500,2018-11-15T11:09:15Z,2,0
TransactionId_30287,BatchId_129083,AccountId_197,SubscriptionId_2978,CustomerId_520,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,2000,2000,2018-11-15T11:10:28Z,2,0
TransactionId_84270,BatchId_15696,AccountId_4841,SubscriptionId_3829,CustomerId_520,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-40,40,2018-11-15T11:10:43Z,2,0
TransactionId_91659,BatchId_118867,AccountId_174,SubscriptionId_2847,CustomerId_497,UGX,256,ProviderId_5,ProductId_15,financial_services,ChannelId_3,500,500,2018-11-15T11:11:46Z,2,0
TransactionId_89905,BatchId_14584,AccountId_1062,SubscriptionId_450,CustomerId_1415,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T11:12:25Z,4,0
TransactionId_81820,BatchId_79681,AccountId_174,SubscriptionId_2847,CustomerId_497,UGX,256,ProviderId_1,ProductId_15,financial_services,ChannelId_3,2000,2000,2018-11-15T11:13:38Z,2,0
TransactionId_26767,BatchId_1194,AccountId_4841,SubscriptionId_3829,CustomerId_1415,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T11:14:02Z,2,0
TransactionId_119019,BatchId_29193,AccountId_4840,SubscriptionId_3829,CustomerId_1415,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-1000,1000,2018-11-15T11:14:05Z,2,0
TransactionId_13675,BatchId_59155,AccountId_3887,SubscriptionId_1662,CustomerId_4333,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T11:15:00Z,2,0
TransactionId_24672,BatchId_18010,AccountId_4841,SubscriptionId_3829,CustomerId_4333,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T11:15:34Z,2,0
TransactionId_50740,BatchId_5772,AccountId_4840,SubscriptionId_3829,CustomerId_4333,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-1000,1000,2018-11-15T11:15:37Z,2,0
TransactionId_130979,BatchId_35468,AccountId_1601,SubscriptionId_3104,CustomerId_1979,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,500,500,2018-11-15T11:19:32Z,2,0
TransactionId_40013,BatchId_118657,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-10,10,2018-11-15T11:19:47Z,2,0
TransactionId_123547,BatchId_27256,AccountId_1601,SubscriptionId_3104,CustomerId_1979,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,500,500,2018-11-15T11:20:20Z,2,0
TransactionId_19438,BatchId_60542,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-10,10,2018-11-15T11:20:31Z,2,0
TransactionId_45449,BatchId_58814,AccountId_1601,SubscriptionId_3104,CustomerId_1979,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,500,500,2018-11-15T11:21:35Z,2,0
TransactionId_26332,BatchId_24372,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-10,10,2018-11-15T11:21:46Z,2,0
TransactionId_38473,BatchId_29659,AccountId_4466,SubscriptionId_1990,CustomerId_4926,UGX,256,ProviderId_5,ProductId_15,financial_services,ChannelId_3,1000,1000,2018-11-15T11:27:23Z,2,0
TransactionId_23027,BatchId_26134,AccountId_4184,SubscriptionId_998,CustomerId_4636,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,1200,1200,2018-11-15T11:28:35Z,4,0
TransactionId_57038,BatchId_71371,AccountId_4841,SubscriptionId_3829,CustomerId_4636,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-60,60,2018-11-15T11:29:13Z,2,0
TransactionId_35605,BatchId_123169,AccountId_3603,SubscriptionId_1599,CustomerId_4041,UGX,256,ProviderId_5,ProductId_15,financial_services,ChannelId_3,3000,3000,2018-11-15T11:30:02Z,2,0
TransactionId_119700,BatchId_63696,AccountId_2056,SubscriptionId_2228,CustomerId_2459,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T11:35:31Z,2,0
TransactionId_28153,BatchId_79475,AccountId_4841,SubscriptionId_3829,CustomerId_2459,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T11:36:03Z,2,0
TransactionId_18345,BatchId_71304,AccountId_4425,SubscriptionId_197,CustomerId_4882,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,1200,1200,2018-11-15T11:43:18Z,4,0
TransactionId_17144,BatchId_78336,AccountId_4841,SubscriptionId_3829,CustomerId_4882,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-60,60,2018-11-15T11:43:55Z,2,0
TransactionId_52041,BatchId_15686,AccountId_4068,SubscriptionId_4164,CustomerId_4518,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T11:46:42Z,2,0
TransactionId_56797,BatchId_41273,AccountId_4841,SubscriptionId_3829,CustomerId_4518,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T11:47:15Z,2,0
TransactionId_98470,BatchId_49728,AccountId_4841,SubscriptionId_3829,CustomerId_3507,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-10,10,2018-11-15T11:56:52Z,2,0
TransactionId_66853,BatchId_20402,AccountId_1608,SubscriptionId_2553,CustomerId_1987,UGX,256,ProviderId_6,ProductId_19,tv,ChannelId_3,3500,3500,2018-11-15T12:07:18Z,2,0
TransactionId_121679,BatchId_85906,AccountId_4841,SubscriptionId_3829,CustomerId_1987,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-70,70,2018-11-15T12:08:05Z,2,0
TransactionId_89604,BatchId_88743,AccountId_946,SubscriptionId_4758,CustomerId_1295,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,10000,10000,2018-11-15T12:14:43Z,2,0
TransactionId_5178,BatchId_107956,AccountId_4841,SubscriptionId_3829,CustomerId_1295,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-200,200,2018-11-15T12:14:57Z,2,0
TransactionId_124062,BatchId_77937,AccountId_4110,SubscriptionId_3182,CustomerId_4561,UGX,256,ProviderId_1,ProductId_10,airtime,ChannelId_3,500,500,2018-11-15T12:20:35Z,4,0
TransactionId_41953,BatchId_20823,AccountId_4110,SubscriptionId_3182,CustomerId_4561,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,500,500,2018-11-15T12:26:39Z,2,0
TransactionId_71919,BatchId_49545,AccountId_2132,SubscriptionId_4234,CustomerId_2537,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,5000,5000,2018-11-15T12:26:56Z,2,0
TransactionId_109020,BatchId_80246,AccountId_4841,SubscriptionId_3829,CustomerId_2537,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-250,250,2018-11-15T12:27:28Z,2,0
TransactionId_76701,BatchId_105672,AccountId_678,SubscriptionId_2310,CustomerId_1020,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,500,500,2018-11-15T12:27:46Z,2,0
TransactionId_128564,BatchId_54418,AccountId_4140,SubscriptionId_1617,CustomerId_4592,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,2000,2000,2018-11-15T12:34:15Z,4,0
TransactionId_73294,BatchId_15349,AccountId_3603,SubscriptionId_1599,CustomerId_4041,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,1000,1000,2018-11-15T12:36:04Z,2,0
TransactionId_40249,BatchId_134321,AccountId_4841,SubscriptionId_3829,CustomerId_4041,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-20,20,2018-11-15T12:36:16Z,2,0
TransactionId_106990,BatchId_1196,AccountId_4840,SubscriptionId_3829,CustomerId_4041,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-1000,1000,2018-11-15T12:36:20Z,2,0
TransactionId_43072,BatchId_63436,AccountId_4068,SubscriptionId_4164,CustomerId_4518,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T12:37:47Z,2,0
TransactionId_40315,BatchId_57993,AccountId_12,SubscriptionId_1548,CustomerId_328,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T12:38:01Z,2,0
TransactionId_125855,BatchId_79703,AccountId_4841,SubscriptionId_3829,CustomerId_4518,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T12:38:19Z,2,0
TransactionId_45184,BatchId_102156,AccountId_4841,SubscriptionId_3829,CustomerId_328,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T12:38:34Z,2,0
TransactionId_42866,BatchId_59463,AccountId_4076,SubscriptionId_4102,CustomerId_4526,UGX,256,ProviderId_6,ProductId_11,data_bundles,ChannelId_3,1000,1000,2018-11-15T12:40:23Z,2,0
TransactionId_74684,BatchId_123127,AccountId_3992,SubscriptionId_3811,CustomerId_4442,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,2000,2000,2018-11-15T12:40:45Z,4,0
TransactionId_59676,BatchId_5465,AccountId_4841,SubscriptionId_3829,CustomerId_4442,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-100,100,2018-11-15T12:41:27Z,2,0
TransactionId_103339,BatchId_35437,AccountId_2860,SubscriptionId_1055,CustomerId_3282,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T12:49:10Z,4,0
TransactionId_44228,BatchId_100674,AccountId_1346,SubscriptionId_652,CustomerId_1709,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T12:51:18Z,2,0
TransactionId_62769,BatchId_40179,AccountId_568,SubscriptionId_1750,CustomerId_905,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T12:51:48Z,2,0
TransactionId_84476,BatchId_91106,AccountId_4841,SubscriptionId_3829,CustomerId_1709,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T12:51:50Z,2,0
TransactionId_135062,BatchId_110939,AccountId_946,SubscriptionId_4758,CustomerId_1295,UGX,256,ProviderId_6,ProductId_11,data_bundles,ChannelId_3,5000,5000,2018-11-15T12:52:09Z,2,0
TransactionId_113903,BatchId_2666,AccountId_4841,SubscriptionId_3829,CustomerId_1295,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-100,100,2018-11-15T12:52:19Z,2,0
TransactionId_28526,BatchId_80609,AccountId_3937,SubscriptionId_2161,CustomerId_4384,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T13:02:23Z,4,0
TransactionId_49191,BatchId_72402,AccountId_3937,SubscriptionId_2161,CustomerId_4384,UGX,256,ProviderId_5,ProductId_15,financial_services,ChannelId_3,500,500,2018-11-15T13:03:45Z,2,0
TransactionId_80887,BatchId_92736,AccountId_109,SubscriptionId_4723,CustomerId_431,UGX,256,ProviderId_5,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T13:05:02Z,4,0
TransactionId_122162,BatchId_43033,AccountId_4841,SubscriptionId_3829,CustomerId_431,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T13:05:44Z,2,0
TransactionId_114773,BatchId_28969,AccountId_1523,SubscriptionId_2084,CustomerId_1895,UGX,256,ProviderId_3,ProductId_11,data_bundles,ChannelId_3,1000,1000,2018-11-15T13:06:47Z,1,0
TransactionId_140535,BatchId_28717,AccountId_4841,SubscriptionId_3829,CustomerId_1895,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-20,20,2018-11-15T13:09:00Z,2,0
TransactionId_134241,BatchId_28477,AccountId_2540,SubscriptionId_671,CustomerId_2956,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,1000,1000,2018-11-15T13:10:43Z,2,0
TransactionId_37209,BatchId_133568,AccountId_4841,SubscriptionId_3829,CustomerId_2956,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-20,20,2018-11-15T13:10:57Z,2,0
TransactionId_120999,BatchId_103025,AccountId_272,SubscriptionId_4731,CustomerId_598,UGX,256,ProviderId_6,ProductId_10,airtime,ChannelId_3,700,700,2018-11-15T13:13:26Z,2,0
TransactionId_46128,BatchId_67203,AccountId_2056,SubscriptionId_2228,CustomerId_2459,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T13:14:44Z,2,0
TransactionId_101193,BatchId_31847,AccountId_1601,SubscriptionId_3104,CustomerId_1979,UGX,256,ProviderId_6,ProductId_19,tv,ChannelId_3,11000,11000,2018-11-15T13:15:10Z,2,0
TransactionId_13444,BatchId_56869,AccountId_4841,SubscriptionId_3829,CustomerId_2459,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T13:15:16Z,2,0
TransactionId_94299,BatchId_39709,AccountId_4841,SubscriptionId_3829,CustomerId_1979,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-220,220,2018-11-15T13:15:23Z,2,0
TransactionId_111349,BatchId_81173,AccountId_3792,SubscriptionId_134,CustomerId_4235,UGX,256,ProviderId_5,ProductId_15,financial_services,ChannelId_3,1000,1000,2018-11-15T13:20:24Z,2,0
TransactionId_59905,BatchId_12778,AccountId_3792,SubscriptionId_134,CustomerId_4235,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T13:22:42Z,2,0
TransactionId_75952,BatchId_109127,AccountId_4841,SubscriptionId_3829,CustomerId_4235,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T13:23:14Z,2,0
TransactionId_7947,BatchId_9210,AccountId_1339,SubscriptionId_3717,CustomerId_1702,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,1000,1000,2018-11-15T13:27:49Z,2,0
TransactionId_87675,BatchId_32716,AccountId_4841,SubscriptionId_3829,CustomerId_1702,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-50,50,2018-11-15T13:28:26Z,2,0
TransactionId_56742,BatchId_8973,AccountId_2604,SubscriptionId_1406,CustomerId_3022,UGX,256,ProviderId_6,ProductId_3,airtime,ChannelId_3,2000,2000,2018-11-15T13:30:00Z,2,0
TransactionId_96621,BatchId_62934,AccountId_4841,SubscriptionId_3829,CustomerId_3022,UGX,256,ProviderId_4,ProductId_6,financial_services,ChannelId_2,-100,100,2018-11-15T13:30:34Z,2,0
